ID,X1,X2,X3,X4,
2,momoe,NA,NA,NA,
1,monet,nettie,NA,NA,
1,monica,monna,monnie,NA,
2,monroe,NA,NA,NA,
1,monteleon,monte,NA,NA,
1,montesque,monty,NA,NA,
1,montgomery,monty,gum,NA,
1,monty,lamont,NA,NA,
2,moran,NA,NA,NA,
2,morgan,NA,NA,NA,
2,morgane,NA,NA,NA,
1,morris,morey,NA,NA,
1,mortimer,mort,NA,NA,
1,moses,amos,mose,moss,
2,moses w,NA,NA,NA,
2,mullins,NA,NA,NA,
1,muriel,mur,NA,NA,
2,mustafa,NA,NA,NA,
2,mya,NA,NA,NA,
2,myah,NA,NA,NA,
2,mykenzie,NA,NA,NA,
2,myla,NA,NA,NA,
2,myles,NA,NA,NA,
2,mylie,NA,NA,NA,
1,myrtle,myrt,myrti,mert,
2,nadia,NA,NA,NA,
1,nadine,nada,deedee,NA,
2,nakai,NA,NA,NA,
2,nakisha,NA,NA,NA,
1,nancy,ann,nan,nanny,
1,naomi,omi,NA,NA,
1,napoleon,nap,nappy,leon,
2,nataelee,NA,NA,NA,
2,natalia,NA,NA,NA,
1,natalie,natty,nettie,NA,
2,natalina,NA,NA,NA,
2,natalya,NA,NA,NA,
1,natasha,tasha,nat,NA,
2,nathalie,NA,NA,NA,
1,nathan,nate,nat,NA,
2,nathanial,NA,NA,NA,
1,nathaniel,than,nathan,nate,
2,neel,NA,NA,NA,
2,neha,NA,NA,NA,
2,neil,NA,NA,NA,
2,neleah,NA,NA,NA,
1,nelle,nelly,NA,NA,
2,nello,NA,NA,NA,
1,nelson,nels,NA,NA,
2,nessie,NA,NA,NA,
2,neva,NA,NA,NA,
1,newt,newton,NA,NA,
2,nia,NA,NA,NA,
2,nic,NA,NA,NA,
2,nicho,NA,NA,NA,
1,nicholas,nick,claes,claas,
1,nick,nik,nicholas,NA,
1,nickie,nicholas,NA,NA,
2,nicky,NA,NA,NA,
1,nicodemus,nick,NA,NA,
2,nicola,NA,NA,NA,
2,nicolas,NA,NA,NA,
1,nicole,nole,nikki,cole,
2,nicolin,NA,NA,NA,
2,nicolina,NA,NA,NA,
2,nigel,NA,NA,NA,
1,nik,nick,NA,NA,
2,niko,NA,NA,NA,
2,nila,NA,NA,NA,
2,nina,NA,NA,NA,
2,nishant,NA,NA,NA,
2,noa,NA,NA,NA,
2,noelle,NA,NA,NA,
2,nolan,NA,NA,NA,
2,noni,NA,NA,NA,
1,nora,nonie,NA,NA,
2,norah,NA,NA,NA,
1,norbert,bert,norby,NA,
2,norbu,NA,NA,NA,
2,norbusamten,NA,NA,NA,
1,nowell,noel,NA,NA,
1,obadiah,dyer,obed,obie,
1,obedience,obed,beda,beedy,
1,obie,obediah,NA,NA,
1,octavia,tave,tavia,NA,
1,odell,odo,NA,NA,
2,oisin,NA,NA,NA,
1,olive,nollie,livia,ollie,
1,oliver,ollie,NA,NA,
1,olivia,nollie,livia,ollie,
1,ollie,oliver,NA,NA,
1,onicyphorous,cyphorus,osaforus,syphorous,
1,orilla,rilly,ora,NA,
2,orion,NA,NA,NA,
2,orla,NA,NA,NA,
1,orlando,roland,NA,NA,
1,orphelia,phelia,NA,NA,
1,ossy,ozzy,NA,NA,
1,oswald,ozzy,waldo,ossy,
1,otis,ode,ote,NA,
2,owen,NA,NA,NA,
1,ozzy,oswald,NA,NA,
2,paceyn,NA,NA,NA,
2,paddy,NA,NA,NA,
2,padraig,NA,NA,NA,
2,page,NA,NA,NA,
2,paiden,NA,NA,NA,
2,paige,NA,NA,NA,
2,paiten,NA,NA,NA,
2,paje,NA,NA,NA,
1,pamela,pam,NA,NA,
1,pandora,dora,NA,NA,
2,paolo,NA,NA,NA,
2,paris,NA,NA,NA,
2,parker,NA,NA,NA,
1,parmelia,amelia,milly,melia,
1,parthenia,teeny,parsuny,pasoonie,
1,pat,patrick,pat,patricia,
1,patience,pat,patty,NA,
1,patricia,tricia,pat,patsy,
1,patrick,pate,peter,pat,
1,patsy,patty,NA,NA,
1,patty,patricia,NA,NA,
1,paul,polly,paula,pauline,
1,paula,polly,lina,NA,
1,paulina,polly,lina,NA,
1,pauline,polly,NA,NA,
2,pavel,NA,NA,NA,
2,payge,NA,NA,NA,
2,payton,NA,NA,NA,
2,pearl,NA,NA,NA,
2,pearson,NA,NA,NA,
1,peg,peggy,NA,NA,
2,peighton,NA,NA,NA,
1,pelegrine,perry,NA,NA,
1,penelope,penny,NA,NA,
2,penn,NA,NA,NA,
2,pepperrell,NA,NA,NA,
1,percival,percy,NA,NA,
1,peregrine,perry,NA,NA,
2,peri,NA,NA,NA,
1,permelia,melly,milly,mellie,
1,pernetta,nettie,NA,NA,
1,persephone,seph,sephy,NA,
1,pete,peter,NA,NA,
1,peter,pete,pate,NA,
2,petro,NA,NA,NA,
1,petronella,nellie,NA,NA,
2,peyton,NA,NA,NA,
1,pheney,josephine,NA,NA,
1,pheriba,pherbia,ferbie,NA,
1,phil,phillip,philip,NA,
1,philadelphia,delphia,NA,NA,
1,philander,fie,NA,NA,
1,philetus,leet,phil,NA,
1,philinda,linda,lynn,lindy,
1,philip,phil,NA,NA,
1,philipina,phoebe,penie,NA,
2,phill,NA,NA,NA,
1,phillip,phil,NA,NA,
1,philly,delphia,NA,NA,
1,philomena,menaalmena,NA,NA,
2,phina,NA,NA,NA,
2,phiona,NA,NA,NA,
1,phoebe,fifi,NA,NA,
2,phong,NA,NA,NA,
1,pinckney,pink,NA,NA,
2,piper,NA,NA,NA,
2,pj,NA,NA,NA,
1,pleasant,ples,NA,NA,
1,pocahontas,pokey,NA,NA,
2,porsha,NA,NA,NA,
2,porter,NA,NA,NA,
1,posthuma,humey,NA,NA,
2,pranav,NA,NA,NA,
1,prescott,scotty,scott,pres,
2,preston,NA,NA,NA,
1,priscilla,prissy,cissy,cilla,
1,providence,provy,NA,NA,
1,prudence,prue,prudy,NA,
1,prudy,prudence,NA,NA,
2,quinn,NA,NA,NA,
2,quinten,NA,NA,NA,
2,quintin,NA,NA,NA,
2,quinton,NA,NA,NA,
2,rachael,NA,NA,NA,
1,rachel,shelly,NA,NA,
2,raeci,NA,NA,NA,
2,raegan,NA,NA,NA,
2,raelyn,NA,NA,NA,
2,raena,NA,NA,NA,
1,rafaela,rafa,NA,NA,
2,rainbow,NA,NA,NA,
2,raleigh,NA,NA,NA,
2,ramey,NA,NA,NA,
2,rami,NA,NA,NA,
2,ramiel,NA,NA,NA,
2,ramon,NA,NA,NA,
1,ramona,mona,NA,NA,
2,ramy,NA,NA,NA,
1,randolph,dolph,randy,NA,
1,raphael,ralph,NA,NA,
2,raquelle,NA,NA,NA,
2,raven,NA,NA,NA,
1,ray,raymond,NA,NA,
1,raymond,ray,NA,NA,
2,reagan,NA,NA,NA,
2,reaghan,NA,NA,NA,
2,reatha,NA,NA,NA,
1,reba,beck,becca,NA,
1,rebecca,beck,becca,reba,
2,rebecka,NA,NA,NA,
2,reed,NA,NA,NA,
2,reegan,NA,NA,NA,
2,reema,NA,NA,NA,
2,reese,NA,NA,NA,
2,reesie,NA,NA,NA,
1,reg,reggie,NA,NA,
2,regan,NA,NA,NA,
1,reggie,reginald,NA,NA,
1,regina,reggie,gina,NA,
1,reginald,reggie,naldo,reg,
2,reid,NA,NA,NA,
2,reilly,NA,NA,NA,
2,reily,NA,NA,NA,
2,reina,NA,NA,NA,
2,rekha,NA,NA,NA,
1,relief,leafa,NA,NA,
2,renata,NA,NA,NA,
2,rene,NA,NA,NA,
2,renee,NA,NA,NA,
2,rennee,NA,NA,NA,
1,reuben,rube,NA,NA,
2,reyna,NA,NA,NA,
1,reynold,reginald,NA,NA,
2,rhett,NA,NA,NA,
2,rhiannon,NA,NA,NA,
1,rhoda,rodie,NA,NA,
1,rhodella,della,NA,NA,
1,rhyna,rhynie,NA,NA,
2,rhys,NA,NA,NA,
2,rhys ,NA,NA,NA,
2,rianne,NA,NA,NA,
1,ricardo,rick,ricky,NA,
1,rich,dick,rick,riche,
1,richard,dick,dickon,dickie,
2,richi,NA,NA,NA,
1,richie,richard,NA,NA,
2,richy,NA,NA,NA,
1,rick,ricky,NA,NA,
1,ricky,dick,rich,NA,
2,riley,NA,NA,NA,
2,ritaj,NA,NA,NA,
2,ritter,NA,NA,NA,
2,rj,NA,NA,NA,
2,roan,NA,NA,NA,
1,robert,hob,hobkin,dob,
1,roberta,robbie,bert,bobbie,
2,roberto,NA,NA,NA,
2,robin,NA,NA,NA,
2,rocco,NA,NA,NA,
1,roderick,rod,erick,rickie,
1,rodger,roge,bobby,hodge,
1,roger,roge,bobby,hodge,
1,roland,rollo,lanny,orlando,
2,roman,NA,NA,NA,
1,ron,ronald,ronnie,ronny,
1,ronald,naldo,ron,ronny,
2,ronan,NA,NA,NA,
2,ronel,NA,NA,NA,
2,ronen,NA,NA,NA,
2,roni,NA,NA,NA,
1,ronnie,ronald,NA,NA,
1,ronny,ronald,NA,NA,
2,rorie,NA,NA,NA,
2,rory,NA,NA,NA,
1,rosa,rose,NA,NA,
1,rosabel,belle,roz,rosa,
1,rosabella,belle,roz,rosa,
2,rosalie,NA,NA,NA,
1,rosalinda,linda,roz,rosa,
1,rosalyn,linda,roz,rosa,
1,roscoe,ross,NA,NA,
1,rose,rosie,NA,NA,
1,roseann,rose,ann,rosie,
1,roseanna,rose,ann,rosie,
1,roseanne,ann,NA,NA,
2,rosi,NA,NA,NA,
1,rosina,sina,NA,NA,
2,roslyn,NA,NA,NA,
2,rowan,NA,NA,NA,
1,roxane,rox,roxie,NA,
1,roxanna,roxie,rose,ann,
1,roxanne,roxie,rose,ann,
1,roz,rosalyn,NA,NA,
2,rp,NA,NA,NA,
1,rube,reuben,NA,NA,
2,ruby,NA,NA,NA,
1,rudolph,dolph,rudy,olph,
1,rudolphus,dolph,rudy,olph,
1,rudy,rudolph,NA,NA,
1,russ,russell,NA,NA,
1,russell,russ,rusty,NA,
1,rusty,russell,NA,NA,
2,rya,NA,NA,NA,
1,ryan,ry,NA,NA,
2,ryann,NA,NA,NA,
2,rydell,NA,NA,NA,
2,ryland,NA,NA,NA,
2,rylee,NA,NA,NA,
2,ryley,NA,NA,NA,
2,rylie,NA,NA,NA,
2,ryne,NA,NA,NA,
2,saara,NA,NA,NA,
1,sabrina,brina,NA,NA,
2,sage,NA,NA,NA,
2,saige,NA,NA,NA,
2,saiya'kaede,NA,NA,NA,
2,salim,NA,NA,NA,
1,salome,loomie,NA,NA,
1,salvador,sal,NA,NA,
1,sam,sammy,samuel,NA,
1,samantha,sammy,sam,mantha,
2,sameer,NA,NA,NA,
2,sami,NA,NA,NA,
2,sammi,NA,NA,NA,
2,sammie,NA,NA,NA,
1,sammy,samuel,NA,NA,
1,sampson,sam,NA,NA,
1,samson,sam,NA,NA,
1,samuel,sammy,sam,NA,
1,samyra,myra,NA,NA,
1,sandra,sandy,cassandra,NA,
1,sandy,sandra,NA,NA,
1,sanford,sandy,NA,NA,
2,santiago,NA,NA,NA,
2,sara,NA,NA,NA,
1,sarah,sally,sadie,NA,
2,sari,NA,NA,NA,
1,sarilla,silla,NA,NA,
2,sasha,NA,NA,NA,
2,savanah,NA,NA,NA,
2,savanna,NA,NA,NA,
1,savannah,vannie,anna,NA,
2,savvy,NA,NA,NA,
2,sawyer,NA,NA,NA,
2,saya,NA,NA,NA,
2,scarlet,NA,NA,NA,
2,scarlett,NA,NA,NA,
1,scott,scotty,sceeter,squat,
2,seamus,NA,NA,NA,
2,sean,NA,NA,NA,
1,sebastian,sebby,seb,NA,
2,sebastiao,NA,NA,NA,
2,seif,NA,NA,NA,
2,selah,NA,NA,NA,
2,selena,NA,NA,NA,
1,selma,anselm,NA,NA,
2,seojun,NA,NA,NA,
2,serafina,NA,NA,NA,
1,serena,rena,NA,NA,
1,serilla,rilla,NA,NA,
2,seth,NA,NA,NA,
1,seymour,see,morey,NA,
2,shae,NA,NA,NA,
2,shaila,NA,NA,NA,
1,shaina,sha,shay,NA,
2,shane,NA,NA,NA,
2,shannen,NA,NA,NA,
2,shannon,NA,NA,NA,
1,sharon,sha,shay,NA,
2,shauna,NA,NA,NA,
2,shawn,NA,NA,NA,
2,shayan,NA,NA,NA,
2,shaye,NA,NA,NA,
2,shaylyn,NA,NA,NA,
2,shayna,NA,NA,NA,
2,shea,NA,NA,NA,
2,sheeanne,NA,NA,NA,
1,sheila,cecilia,NA,NA,
2,shelby,NA,NA,NA,
1,sheldon,shelly,NA,NA,
1,shelton,tony,shel,shelly,
1,sheridan,dan,danny,sher,
1,sheryl,sher,NA,NA,
2,shiela,NA,NA,NA,
2,shifa,NA,NA,NA,
2,shilo,NA,NA,NA,
2,shiloh,NA,NA,NA,
1,shirley,sherry,lee,shirl,
2,shlok,NA,NA,NA,
2,shoonfon,NA,NA,NA,
2,shoonhsin,NA,NA,NA,
2,shruj,NA,NA,NA,
2,shrujay,NA,NA,NA,
2,shushu,NA,NA,NA,
2,shyam,NA,NA,NA,
2,sia,NA,NA,NA,
1,sibbilla,sybill,sibbie,sibbell,
2,sibby,NA,NA,NA,
1,sidney,syd,sid,NA,
2,sidra,NA,NA,NA,
2,siena,NA,NA,NA,
2,sienna,NA,NA,NA,
2,sierra,NA,NA,NA,
1,sigfired,sid,NA,NA,
1,sigfrid,sid,NA,NA,
1,sigismund,sig,NA,NA,
1,silas,si,NA,NA,
1,silence,liley,NA,NA,
1,silvester,vester,si,sly,
2,silvia,NA,NA,NA,
1,simeon,si,sion,NA,
1,simon,si,sion,NA,
2,simone,NA,NA,NA,
2,sinead,NA,NA,NA,
2,sir,NA,NA,NA,
2,siraj,NA,NA,NA,
2,sirmanuel,NA,NA,NA,
2,siya,NA,NA,NA,
2,skye,NA,NA,NA,
2,skylar,NA,NA,NA,
2,skyler,NA,NA,NA,
1,sly,sylvester,NA,NA,
1,smith,smitty,NA,NA,
1,socrates,crate,NA,NA,
2,sofia,NA,NA,NA,
2,sofie,NA,NA,NA,
2,soha,NA,NA,NA,
2,sohail,NA,NA,NA,
1,solomon,sal,salmon,sol,
2,son,NA,NA,NA,
1,sondra,dre,sonnie,NA,
2,soph,NA,NA,NA,
1,sophia,sophie,NA,NA,
1,sophronia,frona,sophia,fronia,
2,sora,NA,NA,NA,
2,sotiria,NA,NA,NA,
2,spencer,NA,NA,NA,
2,starr,NA,NA,NA,
2,stefano,NA,NA,NA,
2,stell,NA,NA,NA,
1,stephan,steve,NA,NA,
2,stephane,NA,NA,NA,
1,stephanie,stephen,stephie,annie,
1,stephen,steve,steph,NA,
1,steve,stephen,steven,stevie,
1,steven,steve,steph,stevie,
2,strati,NA,NA,NA,
1,stuart,stu,NA,NA,
1,sue,susie,susan,NA,
2,sukhmani,NA,NA,NA,
1,sullivan,sully,van,NA,
1,sully,sullivan,NA,NA,
2,summer,NA,NA,NA,
2,suri,NA,NA,NA,
2,suriya,NA,NA,NA,
2,suriyathai,NA,NA,NA,
2,surya,NA,NA,NA,
1,susan,hannah,susie,sue,
1,susannah,hannah,susie,sue,
2,susi,NA,NA,NA,
1,susie,suzie,NA,NA,
1,suzanne,suki,sue,susie,
2,syan,NA,NA,NA,
1,sybill,sibbie,NA,NA,
1,sydney,sid,NA,NA,
2,sydney l,NA,NA,NA,
1,sylvanus,sly,syl,NA,
1,sylvester,sy,sly,vet,
2,syrah,NA,NA,NA,
2,szofia,NA,NA,NA,
1,tabby,tabitha,NA,NA,
1,tabitha,tabby,NA,NA,
2,taegan,NA,NA,NA,
2,taiyo,NA,NA,NA,
2,talia,NA,NA,NA,
2,talyn,NA,NA,NA,
1,tamarra,tammy,NA,NA,
2,tamsin,NA,NA,NA,
1,tanafra,tanny,NA,NA,
2,tanner,NA,NA,NA,
2,tara,NA,NA,NA,
2,taras,NA,NA,NA,
2,tarin,NA,NA,NA,
2,taryn,NA,NA,NA,
1,tasha,tash,tashie,NA,
2,tate,NA,NA,NA,
2,tatiana,NA,NA,NA,
2,taylan,NA,NA,NA,
2,taylar,NA,NA,NA,
2,taylor,NA,NA,NA,
2,teagan,NA,NA,NA,
2,teagen,NA,NA,NA,
1,ted,teddy,NA,NA,
1,temperance,tempy,NA,NA,
2,teodora,NA,NA,NA,
2,tera,NA,NA,NA,
1,terence,terry,NA,NA,
1,teresa,terry,NA,NA,
2,terran,NA,NA,NA,
2,terrance,NA,NA,NA,
1,terry,terence,NA,NA,
1,tess,teresa,theresa,NA,
1,tessa,teresa,theresa,NA,
1,thad,thaddeus,NA,NA,
1,thaddeus,thad,NA,NA,
2,thai,NA,NA,NA,
2,thalia,NA,NA,NA,
2,thang,NA,NA,NA,
2,thearyn,NA,NA,NA,
1,theo,theodore,NA,NA,
1,theodora,dora,NA,NA,
1,theodore,theo,ted,teddy,
1,theodosia,theo,dosia,theodosius,
1,theophilus,ophi,NA,NA,
1,theotha,otha,NA,NA,
1,theresa,tessie,thirza,tessa,
1,thom,thomas,tommy,tom,
1,thomas,thom,tommy,tom,
1,thomasa,tamzine,NA,NA,
2,tia,NA,NA,NA,
2,tiago,NA,NA,NA,
2,tiernee,NA,NA,NA,
1,tiffany,tiff,tiffy,NA,
1,tilford,tillie,NA,NA,
1,tim,timothy,timmy,NA,
1,timmy,timothy,NA,NA,
1,timothy,tim,timmy,NA,
2,timur,NA,NA,NA,
1,tina,christina,NA,NA,
2,tj,NA,NA,NA,
1,tobias,bias,toby,NA,
2,tobin,NA,NA,NA,
1,tom,thomas,tommy,NA,
2,tomasz,NA,NA,NA,
1,tommy,thomas,NA,NA,
2,toni,NA,NA,NA,
2,tonia,NA,NA,NA,
1,tony,anthony,NA,NA,
2,tori,NA,NA,NA,
2,toriana,NA,NA,NA,
2,torrin,NA,NA,NA,
2,tory,NA,NA,NA,
1,tranquilla,trannie,quilla,NA,
2,travis,NA,NA,NA,
2,trent,NA,NA,NA,
2,trenton,NA,NA,NA,
2,trevor,NA,NA,NA,
2,trey,NA,NA,NA,
2,treygan,NA,NA,NA,
2,treyse,NA,NA,NA,
2,trin,NA,NA,NA,
2,trinity,NA,NA,NA,
1,trisha,patricia,NA,NA,
2,tristam,NA,NA,NA,
2,tristan,NA,NA,NA,
2,tristen,NA,NA,NA,
2,tritan,NA,NA,NA,
1,trix,trixie,NA,NA,
2,troy,NA,NA,NA,
1,trudy,gertrude,NA,NA,
1,tryphena,phena,NA,NA,
2,tucker,NA,NA,NA,
2,tutu,NA,NA,NA,
2,ty,NA,NA,NA,
2,tyce,NA,NA,NA,
2,tyler,NA,NA,NA,
2,tyquann,NA,NA,NA,
2,tyrnan,NA,NA,NA,
2,tyyetta,NA,NA,NA,
2,una,NA,NA,NA,
1,unice,eunice,nicie,NA,
1,uriah,riah,NA,NA,
2,uriahe,NA,NA,NA,
1,ursula,sulie,sula,NA,
2,usaan,NA,NA,NA,
2,valencia,NA,NA,NA,
1,valentina,felty,vallie,val,
1,valentine,felty,NA,NA,
1,valeri,val,NA,NA,
1,valerie,val,NA,NA,
1,vanburen,buren,NA,NA,
1,vandalia,vannie,NA,NA,
1,vanessa,essa,vanna,nessa,
2,varvara,NA,NA,NA,
2,vaughn,NA,NA,NA,
2,ved,NA,NA,NA,
1,vernisee,nicey,NA,NA,
1,veronica,vonnie,ron,ronna,
2,veronika,NA,NA,NA,
2,vianka,NA,NA,NA,
1,vic,vicki,victor,vicky,
1,vicki,vicky,victoria,NA,
1,vickie,victoria,NA,NA,
1,vicky,victoria,NA,NA,
1,victor,vic,NA,NA,
1,victoria,torie,vic,vicki,
2,vidya,NA,NA,NA,
1,vin,vinny,NA,NA,
2,vinay,NA,NA,NA,
1,vince,vinnie,NA,NA,
1,vincent,vic,vince,vinnie,
1,vincenzo,vic,vinnie,vin,
1,vinson,vinny,NA,NA,
1,viola,ola,vi,NA,
2,violet,NA,NA,NA,
1,violetta,lettie,NA,NA,
1,virginia,jane,jennie,ginny,
1,vivian,vi,viv,NA,
2,vivien,NA,NA,NA,
2,vrithika,NA,NA,NA,
1,waldo,ozzy,ossy,NA,
1,wallace,wally,NA,NA,
1,wally,walt,NA,NA,
1,walter,wally,walt,NA,
1,washington,wash,NA,NA,
1,webster,webb,NA,NA,
1,wendy,wen,NA,NA,
1,wesley,wes,NA,NA,
2,weston,NA,NA,NA,
2,wil,NA,NA,NA,
1,wilber,will,bert,NA,
1,wilbur,willy,willie,NA,
1,wilda,willie,NA,NA,
1,wilfred,will,willie,fred,
1,wilhelmina,mina,wilma,willie,
1,will,bill,willie,wilbur,
2,willa,NA,NA,NA,
2,willen,NA,NA,NA,
1,william,willy,bell,bela,
2,williams,NA,NA,NA,
1,willie,william,fred,NA,
1,willis,willy,bill,NA,
2,willow,NA,NA,NA,
1,wilma,william,billiewilhelm,NA,
1,wilson,will,willy,willie,
1,winfield,field,winny,win,
1,winifred,freddie,winnie,winnet,
1,winnie,winnifred,NA,NA,
1,winnifred,freddie,freddy,winny,
1,winny,winnifred,NA,NA,
2,winston,NA,NA,NA,
1,winton,wint,NA,NA,
1,woodrow,woody,wood,drew,
2,wyatt,NA,NA,NA,
2,xander,NA,NA,NA,
2,xandria,NA,NA,NA,
2,xavier,NA,NA,NA,
2,xazavier,NA,NA,NA,
2,xiao,NA,NA,NA,
2,xinfan,NA,NA,NA,
2,yana,NA,NA,NA,
2,yasmin,NA,NA,NA,
2,yassin,NA,NA,NA,
2,yassine,NA,NA,NA,
1,yeona,onie,ona,NA,
2,yih hui,NA,NA,NA,
2,yih xinn,NA,NA,NA,
2,youssef,NA,NA,NA,
1,yulan,lan,yul,NA,
2,yuriy,NA,NA,NA,
1,yvonne,vonna,NA,NA,
2,zac,NA,NA,NA,
1,zach,zachariah,NA,NA,
1,zachariah,zachy,zach,zeke,
2,zachary,NA,NA,NA,
2,zack,NA,NA,NA,
2,zackary,NA,NA,NA,
2,zamarah,NA,NA,NA,
2,zamirah,NA,NA,NA,
2,zane,NA,NA,NA,
2,zayne,NA,NA,NA,
1,zebedee,zeb,NA,NA,
1,zedediah,dyer,zed,diah,
1,zephaniah,zeph,NA,NA,
2,zoe,NA,NA,NA,
2,zoey,NA,NA,NA,
2,zola,NA,NA,NA,
2,zoya,NA,NA,NA,
